model_name,iteration,accuracy,precision,recall,f1,dset_size
lenet5_batchNorm8,68,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,77,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,79,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,72,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,61,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,70,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,65,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,74,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,63,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,75,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,73,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,86,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,83,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,99,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,95,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,88,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,97,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,85,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,84,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,89,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,87,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,100,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,92,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,90,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,91,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,82,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,81,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,96,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,94,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,98,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,93,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.6
lenet5_batchNorm8,20,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,1,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,6,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,16,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,15,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,19,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,18,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,4,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,11,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,14,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,3,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,17,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,12,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,13,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,5,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,8,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,9,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,10,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,7,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,2,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,37,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,23,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,27,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,29,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,33,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,26,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,31,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,24,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,30,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,21,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,36,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,35,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,25,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,39,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,34,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,22,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,32,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,38,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,40,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,28,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,45,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,55,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,56,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,46,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,49,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,59,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,57,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,41,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,44,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,54,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,51,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,48,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,58,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,60,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,50,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,52,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,42,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,47,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,43,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,53,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,61,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,74,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,67,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,70,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,68,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,73,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,64,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,78,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,66,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,72,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,77,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,69,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,62,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,76,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,63,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,71,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,75,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,65,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,80,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,79,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,89,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,92,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,97,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,100,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,96,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,84,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,86,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,87,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,94,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,83,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,98,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,81,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,85,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,91,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,93,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,99,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,95,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,90,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,88,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,82,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.7
lenet5_batchNorm8,6,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,7,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,4,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,11,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,12,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,18,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,3,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,16,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,5,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,1,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,17,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,15,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,8,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,13,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,10,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,19,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,14,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,9,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,2,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,20,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,31,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,30,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,33,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,23,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,36,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,37,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,28,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,34,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,22,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,29,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,26,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,24,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,25,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,39,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,35,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,38,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,21,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,32,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,27,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,40,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,60,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,52,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,59,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,41,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,43,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,51,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,42,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,46,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,45,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,49,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,58,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,50,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,56,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,48,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,54,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,55,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,57,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,53,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,44,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,47,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,69,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,72,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,67,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,63,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,77,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,62,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,75,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,65,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,71,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,70,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,80,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,79,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,78,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,66,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,74,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,64,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,76,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,73,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,68,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,61,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,85,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,81,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,89,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,100,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,90,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,94,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,97,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,88,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,87,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,92,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,93,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,98,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,95,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,96,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,83,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,82,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,91,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,99,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,86,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,84,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.8
lenet5_batchNorm8,20,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,14,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,1,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,2,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,19,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,15,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,11,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,18,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,13,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,3,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,7,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,6,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,12,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,16,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,4,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,17,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,5,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,9,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,10,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,8,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,25,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,22,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,36,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,39,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,28,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,33,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,23,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,24,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,35,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,27,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,31,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,21,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,40,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,29,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,38,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,32,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,34,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,30,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,26,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,37,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,45,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,54,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,47,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,53,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,59,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,43,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,42,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,48,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,41,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,57,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,46,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,55,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,51,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
lenet5_batchNorm8,50,0.9908,0.990773541594197,0.9906799277653254,0.9907233327332451,0.9
